Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths
07/22/2020,02/01/2020,07/11/2020,United States,All,Under 1 year,11.0
07/22/2020,02/01/2020,07/11/2020,United States,All,1-4 years,9.0
07/22/2020,02/01/2020,07/11/2020,United States,All,5-14 years,16.0
07/22/2020,02/01/2020,07/11/2020,United States,All,15-24 years,190.0
07/22/2020,02/01/2020,07/11/2020,United States,All,25-34 years,935.0
07/22/2020,02/01/2020,07/11/2020,United States,All,35-44 years,2411.0
07/22/2020,02/01/2020,07/11/2020,United States,All,45-54 years,6566.0
07/22/2020,02/01/2020,07/11/2020,United States,All,55-64 years,15880.0
07/22/2020,02/01/2020,07/11/2020,United States,All,65-74 years,27167.0
07/22/2020,02/01/2020,07/11/2020,United States,All,75-84 years,34399.0
07/22/2020,02/01/2020,07/11/2020,United States,All,85 years and over,42666.0
07/22/2020,02/01/2020,07/11/2020,United States,All,All Ages,130250.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,Under 1 year,6.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,1-4 years,4.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,5-14 years,13.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,15-24 years,122.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,25-34 years,640.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,35-44 years,1692.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,45-54 years,4570.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,55-64 years,10455.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,65-74 years,16858.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,75-84 years,18734.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,85 years and over,16581.0
07/22/2020,02/01/2020,07/11/2020,United States,Male,All ages,69675.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,Under 1 year,5.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,1-4 years,5.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,5-14 years,3.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,15-24 years,68.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,25-34 years,295.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,35-44 years,719.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,45-54 years,1996.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,55-64 years,5425.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,65-74 years,10308.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,75-84 years,15664.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,85 years and over,26082.0
07/22/2020,02/01/2020,07/11/2020,United States,Female,All ages,60570.0
07/22/2020,02/01/2020,07/11/2020,United States,Unknown,All ages,5.0
07/22/2020,02/01/2020,07/11/2020,United States Total,All,All Ages,130250.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,45-54 years,53.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,55-64 years,99.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,65-74 years,173.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,75-84 years,180.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,85 years and over,129.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Male,All ages,651.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,35-44 years,16.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,45-54 years,33.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,55-64 years,82.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,65-74 years,146.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,75-84 years,154.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,85 years and over,179.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Female,All ages,614.0
07/22/2020,02/01/2020,07/11/2020,Alabama,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Alabama Total,All,All Ages,1265.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,45-54 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,55-64 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,65-74 years,
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,75-84 years,
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,85 years and over,
07/22/2020,02/01/2020,07/11/2020,Alaska,Male,All ages,
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,65-74 years,
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,75-84 years,
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,85 years and over,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska,Female,All ages,
07/22/2020,02/01/2020,07/11/2020,Alaska,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Alaska Total,All,All Ages,11.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,1-4 years,
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,5-14 years,
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,25-34 years,29.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,35-44 years,47.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,45-54 years,109.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,55-64 years,219.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,65-74 years,294.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,75-84 years,378.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,85 years and over,305.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Male,All ages,1391.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,25-34 years,11.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,35-44 years,26.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,45-54 years,49.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,55-64 years,131.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,65-74 years,221.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,75-84 years,278.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,85 years and over,333.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Female,All ages,1052.0
07/22/2020,02/01/2020,07/11/2020,Arizona,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Arizona Total,All,All Ages,2443.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,45-54 years,17.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,55-64 years,40.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,65-74 years,41.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,75-84 years,54.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,85 years and over,31.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Male,All ages,192.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,Under 1 year,
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,55-64 years,17.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,65-74 years,17.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,75-84 years,40.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,85 years and over,75.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Female,All ages,170.0
07/22/2020,02/01/2020,07/11/2020,Arkansas,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Arkansas Total,All,All Ages,362.0
07/22/2020,02/01/2020,07/11/2020,California,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,California,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,California,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,California,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,California,Male,25-34 years,49.0
07/22/2020,02/01/2020,07/11/2020,California,Male,35-44 years,141.0
07/22/2020,02/01/2020,07/11/2020,California,Male,45-54 years,340.0
07/22/2020,02/01/2020,07/11/2020,California,Male,55-64 years,675.0
07/22/2020,02/01/2020,07/11/2020,California,Male,65-74 years,974.0
07/22/2020,02/01/2020,07/11/2020,California,Male,75-84 years,986.0
07/22/2020,02/01/2020,07/11/2020,California,Male,85 years and over,894.0
07/22/2020,02/01/2020,07/11/2020,California,Male,All ages,4066.0
07/22/2020,02/01/2020,07/11/2020,California,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,California,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,California,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,California,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,California,Female,25-34 years,15.0
07/22/2020,02/01/2020,07/11/2020,California,Female,35-44 years,54.0
07/22/2020,02/01/2020,07/11/2020,California,Female,45-54 years,129.0
07/22/2020,02/01/2020,07/11/2020,California,Female,55-64 years,269.0
07/22/2020,02/01/2020,07/11/2020,California,Female,65-74 years,493.0
07/22/2020,02/01/2020,07/11/2020,California,Female,75-84 years,764.0
07/22/2020,02/01/2020,07/11/2020,California,Female,85 years and over,1306.0
07/22/2020,02/01/2020,07/11/2020,California,Female,All ages,3034.0
07/22/2020,02/01/2020,07/11/2020,California,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,California Total,All,All Ages,7100.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,35-44 years,15.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,45-54 years,56.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,55-64 years,115.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,65-74 years,198.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,75-84 years,259.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,85 years and over,266.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Male,All ages,919.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,45-54 years,16.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,55-64 years,41.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,65-74 years,115.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,75-84 years,200.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,85 years and over,342.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Female,All ages,724.0
07/22/2020,02/01/2020,07/11/2020,Colorado,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Colorado Total,All,All Ages,1643.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,35-44 years,16.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,45-54 years,69.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,55-64 years,213.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,65-74 years,429.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,75-84 years,538.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,85 years and over,675.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Male,All ages,1950.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,45-54 years,26.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,55-64 years,109.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,65-74 years,273.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,75-84 years,521.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,85 years and over,1138.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Female,All ages,2081.0
07/22/2020,02/01/2020,07/11/2020,Connecticut,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Connecticut Total,All,All Ages,4031.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,45-54 years,10.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,55-64 years,29.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,65-74 years,66.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,75-84 years,67.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,85 years and over,63.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Male,All ages,242.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,45-54 years,15.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,55-64 years,20.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,65-74 years,40.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,75-84 years,65.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,85 years and over,128.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Female,All ages,275.0
07/22/2020,02/01/2020,07/11/2020,Delaware,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Delaware Total,All,All Ages,517.0
07/22/2020,02/01/2020,07/11/2020,DC,Male,Under 1 year,
07/22/2020,02/01/2020,07/11/2020,DC,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,DC,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,DC,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,DC,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,DC,Male,35-44 years,16.0
07/22/2020,02/01/2020,07/11/2020,DC,Male,45-54 years,40.0
07/22/2020,02/01/2020,07/11/2020,DC,Male,55-64 years,67.0
07/22/2020,02/01/2020,07/11/2020,DC,Male,65-74 years,117.0
07/22/2020,02/01/2020,07/11/2020,DC,Male,75-84 years,78.0
07/22/2020,02/01/2020,07/11/2020,DC,Male,85 years and over,56.0
07/22/2020,02/01/2020,07/11/2020,DC,Male,All ages,379.0
07/22/2020,02/01/2020,07/11/2020,DC,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,DC,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,DC,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,DC,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,DC,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,DC,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,DC,Female,45-54 years,20.0
07/22/2020,02/01/2020,07/11/2020,DC,Female,55-64 years,41.0
07/22/2020,02/01/2020,07/11/2020,DC,Female,65-74 years,61.0
07/22/2020,02/01/2020,07/11/2020,DC,Female,75-84 years,56.0
07/22/2020,02/01/2020,07/11/2020,DC,Female,85 years and over,81.0
07/22/2020,02/01/2020,07/11/2020,DC,Female,All ages,265.0
07/22/2020,02/01/2020,07/11/2020,DC,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,District of Columbia Total,All,All Ages,644.0
07/22/2020,02/01/2020,07/11/2020,Florida,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Florida,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Florida,Male,5-14 years,
07/22/2020,02/01/2020,07/11/2020,Florida,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Florida,Male,25-34 years,20.0
