Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths
07/22/2020,02/01/2020,07/11/2020,Florida,Male,35-44 years,62.0
07/22/2020,02/01/2020,07/11/2020,Florida,Male,45-54 years,136.0
07/22/2020,02/01/2020,07/11/2020,Florida,Male,55-64 years,280.0
07/22/2020,02/01/2020,07/11/2020,Florida,Male,65-74 years,550.0
07/22/2020,02/01/2020,07/11/2020,Florida,Male,75-84 years,699.0
07/22/2020,02/01/2020,07/11/2020,Florida,Male,85 years and over,616.0
07/22/2020,02/01/2020,07/11/2020,Florida,Male,All ages,2368.0
07/22/2020,02/01/2020,07/11/2020,Florida,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Florida,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Florida,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Florida,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Florida,Female,25-34 years,11.0
07/22/2020,02/01/2020,07/11/2020,Florida,Female,35-44 years,27.0
07/22/2020,02/01/2020,07/11/2020,Florida,Female,45-54 years,56.0
07/22/2020,02/01/2020,07/11/2020,Florida,Female,55-64 years,148.0
07/22/2020,02/01/2020,07/11/2020,Florida,Female,65-74 years,339.0
07/22/2020,02/01/2020,07/11/2020,Florida,Female,75-84 years,540.0
07/22/2020,02/01/2020,07/11/2020,Florida,Female,85 years and over,847.0
07/22/2020,02/01/2020,07/11/2020,Florida,Female,All ages,1973.0
07/22/2020,02/01/2020,07/11/2020,Florida,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Florida Total,All,All Ages,4341.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,Under 1 year,
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,25-34 years,22.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,35-44 years,19.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,45-54 years,100.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,55-64 years,198.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,65-74 years,352.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,75-84 years,377.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,85 years and over,245.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Male,All ages,1315.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,35-44 years,23.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,45-54 years,58.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,55-64 years,135.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,65-74 years,243.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,75-84 years,346.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,85 years and over,416.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Female,All ages,1232.0
07/22/2020,02/01/2020,07/11/2020,Georgia,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Georgia Total,All,All Ages,2547.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,65-74 years,
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,75-84 years,
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,85 years and over,
07/22/2020,02/01/2020,07/11/2020,Hawaii,Male,All ages,12.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,55-64 years,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,65-74 years,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,75-84 years,
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,85 years and over,
07/22/2020,02/01/2020,07/11/2020,Hawaii,Female,All ages,
07/22/2020,02/01/2020,07/11/2020,Hawaii,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Hawaii Total,All,All Ages,20.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,45-54 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,65-74 years,14.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,75-84 years,21.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,85 years and over,15.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Male,All ages,56.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,45-54 years,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,65-74 years,11.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,75-84 years,16.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,85 years and over,30.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Female,All ages,58.0
07/22/2020,02/01/2020,07/11/2020,Idaho,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Idaho Total,All,All Ages,114.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,Under 1 year,
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,5-14 years,
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,25-34 years,40.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,35-44 years,117.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,45-54 years,279.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,55-64 years,566.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,65-74 years,930.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,75-84 years,939.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,85 years and over,771.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Male,All ages,3651.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,Under 1 year,
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,25-34 years,19.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,35-44 years,42.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,45-54 years,106.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,55-64 years,293.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,65-74 years,518.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,75-84 years,731.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,85 years and over,1286.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Female,All ages,3001.0
07/22/2020,02/01/2020,07/11/2020,Illinois,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Illinois Total,All,All Ages,6652.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,1-4 years,
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,35-44 years,13.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,45-54 years,49.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,55-64 years,166.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,65-74 years,365.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,75-84 years,393.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,85 years and over,380.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Male,All ages,1377.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,35-44 years,15.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,45-54 years,32.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,55-64 years,99.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,65-74 years,215.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,75-84 years,394.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,85 years and over,598.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Female,All ages,1356.0
07/22/2020,02/01/2020,07/11/2020,Indiana,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Indiana Total,All,All Ages,2733.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,45-54 years,24.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,55-64 years,62.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,65-74 years,105.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,75-84 years,99.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,85 years and over,122.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Male,All ages,424.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,Under 1 year,
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,55-64 years,42.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,65-74 years,70.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,75-84 years,85.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,85 years and over,153.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Female,All ages,370.0
07/22/2020,02/01/2020,07/11/2020,Iowa,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Iowa Total,All,All Ages,794.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,45-54 years,14.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,55-64 years,32.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,65-74 years,32.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,75-84 years,43.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,85 years and over,41.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Male,All ages,168.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,55-64 years,17.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,65-74 years,23.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,75-84 years,27.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,85 years and over,73.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Female,All ages,147.0
07/22/2020,02/01/2020,07/11/2020,Kansas,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Kansas Total,All,All Ages,315.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,35-44 years,10.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,45-54 years,15.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,55-64 years,39.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,65-74 years,90.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,75-84 years,71.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,85 years and over,70.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Male,All ages,297.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,55-64 years,28.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,65-74 years,50.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,75-84 years,97.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,85 years and over,174.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Female,All ages,359.0
07/22/2020,02/01/2020,07/11/2020,Kentucky,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Kentucky Total,All,All Ages,656.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,1-4 years,
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,5-14 years,
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,25-34 years,10.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,35-44 years,38.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,45-54 years,107.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,55-64 years,251.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,65-74 years,417.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,75-84 years,478.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,85 years and over,328.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Male,All ages,1634.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,Under 1 year,
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,25-34 years,13.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,35-44 years,32.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,45-54 years,61.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,55-64 years,176.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,65-74 years,269.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,75-84 years,418.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,85 years and over,484.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Female,All ages,1456.0
07/22/2020,02/01/2020,07/11/2020,Louisiana,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Louisiana Total,All,All Ages,3090.0
07/22/2020,02/01/2020,07/11/2020,Maine,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Maine,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maine,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maine,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maine,Male,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maine,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Maine,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Maine,Male,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Maine,Male,65-74 years,14.0
07/22/2020,02/01/2020,07/11/2020,Maine,Male,75-84 years,17.0
07/22/2020,02/01/2020,07/11/2020,Maine,Male,85 years and over,18.0
07/22/2020,02/01/2020,07/11/2020,Maine,Male,All ages,59.0
07/22/2020,02/01/2020,07/11/2020,Maine,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Maine,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maine,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maine,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maine,Female,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maine,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Maine,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Maine,Female,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Maine,Female,65-74 years,
07/22/2020,02/01/2020,07/11/2020,Maine,Female,75-84 years,22.0
07/22/2020,02/01/2020,07/11/2020,Maine,Female,85 years and over,36.0
07/22/2020,02/01/2020,07/11/2020,Maine,Female,All ages,71.0
07/22/2020,02/01/2020,07/11/2020,Maine,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Maine Total,All,All Ages,130.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,25-34 years,27.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,35-44 years,59.0
