Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,45-54 years,112.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,55-64 years,284.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,65-74 years,386.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,75-84 years,522.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,85 years and over,442.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Male,All ages,1836.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,35-44 years,20.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,45-54 years,67.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,55-64 years,156.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,65-74 years,322.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,75-84 years,470.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,85 years and over,740.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Female,All ages,1786.0
07/22/2020,02/01/2020,07/11/2020,Maryland,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Maryland Total,All,All Ages,3622.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,25-34 years,10.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,35-44 years,30.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,45-54 years,93.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,55-64 years,326.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,65-74 years,704.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,75-84 years,1116.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,85 years and over,1345.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Male,All ages,3628.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,35-44 years,13.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,45-54 years,64.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,55-64 years,191.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,65-74 years,476.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,75-84 years,1015.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,85 years and over,2358.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Female,All ages,4125.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Massachusetts Total,All,All Ages,7753.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,25-34 years,25.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,35-44 years,57.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,45-54 years,197.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,55-64 years,424.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,65-74 years,777.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,75-84 years,809.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,85 years and over,626.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Male,All ages,2917.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,5-14 years,
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,25-34 years,13.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,35-44 years,31.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,45-54 years,116.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,55-64 years,266.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,65-74 years,554.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,75-84 years,664.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,85 years and over,1029.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Female,All ages,2678.0
07/22/2020,02/01/2020,07/11/2020,Michigan,Unknown,All ages,
07/22/2020,02/01/2020,07/11/2020,Michigan Total,All,All Ages,5596.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,45-54 years,23.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,55-64 years,75.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,65-74 years,135.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,75-84 years,217.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,85 years and over,259.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Male,All ages,719.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,45-54 years,13.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,55-64 years,40.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,65-74 years,104.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,75-84 years,190.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,85 years and over,413.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Female,All ages,765.0
07/22/2020,02/01/2020,07/11/2020,Minnesota,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Minnesota Total,All,All Ages,1484.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,35-44 years,17.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,45-54 years,43.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,55-64 years,97.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,65-74 years,155.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,75-84 years,162.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,85 years and over,90.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Male,All ages,570.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,35-44 years,19.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,45-54 years,40.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,55-64 years,90.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,65-74 years,124.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,75-84 years,157.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,85 years and over,199.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Female,All ages,635.0
07/22/2020,02/01/2020,07/11/2020,Mississippi,Unknown,All ages,
07/22/2020,02/01/2020,07/11/2020,Mississippi Total,All,All Ages,1206.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,45-54 years,24.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,55-64 years,64.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,65-74 years,120.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,75-84 years,149.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,85 years and over,136.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Male,All ages,498.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,45-54 years,12.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,55-64 years,39.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,65-74 years,85.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,75-84 years,119.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,85 years and over,253.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Female,All ages,518.0
07/22/2020,02/01/2020,07/11/2020,Missouri,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Missouri Total,All,All Ages,1016.0
07/22/2020,02/01/2020,07/11/2020,Montana,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Male,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Male,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Montana,Male,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Montana,Male,65-74 years,
07/22/2020,02/01/2020,07/11/2020,Montana,Male,75-84 years,
07/22/2020,02/01/2020,07/11/2020,Montana,Male,85 years and over,
07/22/2020,02/01/2020,07/11/2020,Montana,Male,All ages,14.0
07/22/2020,02/01/2020,07/11/2020,Montana,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Montana,Female,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Female,45-54 years,0.0
07/22/2020,02/01/2020,07/11/2020,Montana,Female,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Montana,Female,65-74 years,
07/22/2020,02/01/2020,07/11/2020,Montana,Female,75-84 years,
07/22/2020,02/01/2020,07/11/2020,Montana,Female,85 years and over,
07/22/2020,02/01/2020,07/11/2020,Montana,Female,All ages,16.0
07/22/2020,02/01/2020,07/11/2020,Montana,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Montana Total,All,All Ages,30.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,45-54 years,14.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,55-64 years,25.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,65-74 years,40.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,75-84 years,39.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,85 years and over,29.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,All ages,153.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,55-64 years,20.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,65-74 years,26.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,75-84 years,31.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,85 years and over,46.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,All ages,133.0
07/22/2020,02/01/2020,07/11/2020,Nebraska,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Nebraska Total,All,All Ages,286.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,35-44 years,10.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,45-54 years,34.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,55-64 years,48.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,65-74 years,99.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,75-84 years,98.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,85 years and over,56.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,All ages,348.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,45-54 years,14.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,55-64 years,28.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,65-74 years,54.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,75-84 years,76.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,85 years and over,50.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,All ages,229.0
07/22/2020,02/01/2020,07/11/2020,Nevada,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Nevada Total,All,All Ages,577.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,55-64 years,14.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,65-74 years,33.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,75-84 years,61.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,85 years and over,73.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,All ages,192.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,55-64 years,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,65-74 years,24.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,75-84 years,50.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,85 years and over,112.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,All ages,191.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,New Hampshire Total,All,All Ages,383.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,15-24 years,11.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,25-34 years,73.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,35-44 years,198.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,45-54 years,545.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,55-64 years,1204.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,65-74 years,1677.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,75-84 years,1891.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,85 years and over,1749.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,All ages,7348.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,1-4 years,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,25-34 years,31.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,35-44 years,66.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,45-54 years,183.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,55-64 years,554.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,65-74 years,986.0
