Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,75-84 years,1698.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,85 years and over,2940.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,All ages,6462.0
07/22/2020,02/01/2020,07/11/2020,New Jersey,Unknown,All ages,
07/22/2020,02/01/2020,07/11/2020,New Jersey Total,All,All Ages,13811.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,25-34 years,13.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,35-44 years,17.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,45-54 years,22.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,55-64 years,38.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,65-74 years,61.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,75-84 years,48.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,85 years and over,67.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,All ages,267.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,45-54 years,16.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,55-64 years,31.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,65-74 years,32.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,75-84 years,67.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,85 years and over,90.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,All ages,249.0
07/22/2020,02/01/2020,07/11/2020,New Mexico,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,New Mexico Total,All,All Ages,516.0
07/22/2020,02/01/2020,07/11/2020,New York,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,New York,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,New York,Male,5-14 years,
07/22/2020,02/01/2020,07/11/2020,New York,Male,15-24 years,10.0
07/22/2020,02/01/2020,07/11/2020,New York,Male,25-34 years,43.0
07/22/2020,02/01/2020,07/11/2020,New York,Male,35-44 years,121.0
07/22/2020,02/01/2020,07/11/2020,New York,Male,45-54 years,365.0
07/22/2020,02/01/2020,07/11/2020,New York,Male,55-64 years,898.0
07/22/2020,02/01/2020,07/11/2020,New York,Male,65-74 years,1438.0
07/22/2020,02/01/2020,07/11/2020,New York,Male,75-84 years,1563.0
07/22/2020,02/01/2020,07/11/2020,New York,Male,85 years and over,1501.0
07/22/2020,02/01/2020,07/11/2020,New York,Male,All ages,5941.0
07/22/2020,02/01/2020,07/11/2020,New York,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,New York,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,New York,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,New York,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,New York,Female,25-34 years,19.0
07/22/2020,02/01/2020,07/11/2020,New York,Female,35-44 years,50.0
07/22/2020,02/01/2020,07/11/2020,New York,Female,45-54 years,128.0
07/22/2020,02/01/2020,07/11/2020,New York,Female,55-64 years,429.0
07/22/2020,02/01/2020,07/11/2020,New York,Female,65-74 years,803.0
07/22/2020,02/01/2020,07/11/2020,New York,Female,75-84 years,1318.0
07/22/2020,02/01/2020,07/11/2020,New York,Female,85 years and over,2552.0
07/22/2020,02/01/2020,07/11/2020,New York,Female,All ages,5301.0
07/22/2020,02/01/2020,07/11/2020,New York,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,New York Total,All,All Ages,11242.0
07/22/2020,02/01/2020,07/11/2020,New York City,Male,Under 1 year,
07/22/2020,02/01/2020,07/11/2020,New York City,Male,1-4 years,
07/22/2020,02/01/2020,07/11/2020,New York City,Male,5-14 years,
07/22/2020,02/01/2020,07/11/2020,New York City,Male,15-24 years,23.0
07/22/2020,02/01/2020,07/11/2020,New York City,Male,25-34 years,111.0
07/22/2020,02/01/2020,07/11/2020,New York City,Male,35-44 years,394.0
07/22/2020,02/01/2020,07/11/2020,New York City,Male,45-54 years,978.0
07/22/2020,02/01/2020,07/11/2020,New York City,Male,55-64 years,2198.0
07/22/2020,02/01/2020,07/11/2020,New York City,Male,65-74 years,3245.0
07/22/2020,02/01/2020,07/11/2020,New York City,Male,75-84 years,3076.0
07/22/2020,02/01/2020,07/11/2020,New York City,Male,85 years and over,2088.0
07/22/2020,02/01/2020,07/11/2020,New York City,Male,All ages,12120.0
07/22/2020,02/01/2020,07/11/2020,New York City,Female,Under 1 year,
07/22/2020,02/01/2020,07/11/2020,New York City,Female,1-4 years,
07/22/2020,02/01/2020,07/11/2020,New York City,Female,5-14 years,
07/22/2020,02/01/2020,07/11/2020,New York City,Female,15-24 years,10.0
07/22/2020,02/01/2020,07/11/2020,New York City,Female,25-34 years,54.0
07/22/2020,02/01/2020,07/11/2020,New York City,Female,35-44 years,115.0
07/22/2020,02/01/2020,07/11/2020,New York City,Female,45-54 years,391.0
07/22/2020,02/01/2020,07/11/2020,New York City,Female,55-64 years,1047.0
07/22/2020,02/01/2020,07/11/2020,New York City,Female,65-74 years,1745.0
07/22/2020,02/01/2020,07/11/2020,New York City,Female,75-84 years,2266.0
07/22/2020,02/01/2020,07/11/2020,New York City,Female,85 years and over,2709.0
07/22/2020,02/01/2020,07/11/2020,New York City,Female,All ages,8340.0
07/22/2020,02/01/2020,07/11/2020,New York City,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,New York City Total,All,All Ages,20460.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,35-44 years,20.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,45-54 years,44.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,55-64 years,85.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,65-74 years,148.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,75-84 years,191.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,85 years and over,155.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Male,All ages,652.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,45-54 years,23.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,55-64 years,41.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,65-74 years,104.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,75-84 years,168.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,85 years and over,226.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Female,All ages,570.0
07/22/2020,02/01/2020,07/11/2020,North Carolina,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,North Carolina Total,All,All Ages,1222.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,55-64 years,11.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,65-74 years,11.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,75-84 years,13.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,85 years and over,20.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Male,All ages,61.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,45-54 years,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,55-64 years,
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,65-74 years,
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,75-84 years,14.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,85 years and over,22.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Female,All ages,43.0
07/22/2020,02/01/2020,07/11/2020,North Dakota,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,North Dakota Total,All,All Ages,104.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,35-44 years,21.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,45-54 years,59.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,55-64 years,181.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,65-74 years,347.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,75-84 years,399.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,85 years and over,407.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Male,All ages,1419.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,45-54 years,24.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,55-64 years,89.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,65-74 years,191.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,75-84 years,384.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,85 years and over,584.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Female,All ages,1284.0
07/22/2020,02/01/2020,07/11/2020,Ohio,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Ohio Total,All,All Ages,2703.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,55-64 years,34.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,65-74 years,59.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,75-84 years,58.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,85 years and over,59.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Male,All ages,226.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,55-64 years,23.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,65-74 years,47.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,75-84 years,44.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,85 years and over,74.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Female,All ages,195.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Oklahoma Total,All,All Ages,421.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,55-64 years,19.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,65-74 years,39.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,75-84 years,32.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,85 years and over,38.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Male,All ages,139.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,65-74 years,24.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,75-84 years,29.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,85 years and over,51.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Female,All ages,118.0
07/22/2020,02/01/2020,07/11/2020,Oregon,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Oregon Total,All,All Ages,257.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,25-34 years,17.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,35-44 years,38.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,45-54 years,157.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,55-64 years,414.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,65-74 years,763.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,75-84 years,990.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,85 years and over,1133.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Male,All ages,3517.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,35-44 years,17.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,45-54 years,65.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,55-64 years,239.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,65-74 years,535.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,75-84 years,862.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,85 years and over,1986.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Female,All ages,3710.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Pennsylvania Total,All,All Ages,7227.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,55-64 years,47.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,65-74 years,97.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,75-84 years,124.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,85 years and over,137.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,All ages,422.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,5-14 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,55-64 years,20.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,65-74 years,72.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,75-84 years,120.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,85 years and over,295.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,All ages,516.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Unknown,All ages,
07/22/2020,02/01/2020,07/11/2020,Rhode Island Total,All,All Ages,940.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,35-44 years,12.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,45-54 years,20.0
