Country,Date,Total Cases,Total Deaths,Population,New Cases,New Deaths,%Cases,%Deaths,log(Total Cases),log(Total Deaths),log(New Cases),log(New Deaths)
United States,2020-01-22,1,0,328239523,0,0,0.0,0.0,0.0,-inf,-inf,-inf
United States,2020-01-23,1,0,328239523,0,0,0.0,0.0,0.0,-inf,-inf,-inf
United States,2020-01-24,2,0,328239523,1,0,0.0,0.0,0.693,-inf,0.0,-inf
United States,2020-01-25,2,0,328239523,0,0,0.0,0.0,0.693,-inf,-inf,-inf
United States,2020-01-26,5,0,328239523,3,0,0.0,0.0,1.609,-inf,1.099,-inf
United States,2020-01-27,6,0,328239523,1,0,0.0,0.0,1.792,-inf,0.0,-inf
United States,2020-01-28,6,0,328239523,0,0,0.0,0.0,1.792,-inf,-inf,-inf
United States,2020-01-29,7,0,328239523,1,0,0.0,0.0,1.946,-inf,0.0,-inf
United States,2020-01-30,7,0,328239523,0,0,0.0,0.0,1.946,-inf,-inf,-inf
United States,2020-01-31,8,0,328239523,1,0,0.0,0.0,2.079,-inf,0.0,-inf
United States,2020-02-01,9,0,328239523,1,0,0.0,0.0,2.197,-inf,0.0,-inf
United States,2020-02-02,9,0,328239523,0,0,0.0,0.0,2.197,-inf,-inf,-inf
United States,2020-02-03,11,0,328239523,2,0,0.0,0.0,2.398,-inf,0.693,-inf
United States,2020-02-04,11,0,328239523,0,0,0.0,0.0,2.398,-inf,-inf,-inf
United States,2020-02-05,11,0,328239523,0,0,0.0,0.0,2.398,-inf,-inf,-inf
United States,2020-02-06,11,1,328239523,0,1,0.0,0.0,2.398,0.0,-inf,0.0
United States,2020-02-07,11,1,328239523,0,0,0.0,0.0,2.398,0.0,-inf,-inf
United States,2020-02-08,11,1,328239523,0,0,0.0,0.0,2.398,0.0,-inf,-inf
United States,2020-02-09,11,1,328239523,0,0,0.0,0.0,2.398,0.0,-inf,-inf
United States,2020-02-10,11,1,328239523,0,0,0.0,0.0,2.398,0.0,-inf,-inf
United States,2020-02-11,12,1,328239523,1,0,0.0,0.0,2.485,0.0,0.0,-inf
United States,2020-02-12,12,1,328239523,0,0,0.0,0.0,2.485,0.0,-inf,-inf
United States,2020-02-13,13,1,328239523,1,0,0.0,0.0,2.565,0.0,0.0,-inf
United States,2020-02-14,13,1,328239523,0,0,0.0,0.0,2.565,0.0,-inf,-inf
United States,2020-02-15,13,1,328239523,0,0,0.0,0.0,2.565,0.0,-inf,-inf
United States,2020-02-16,13,1,328239523,0,0,0.0,0.0,2.565,0.0,-inf,-inf
United States,2020-02-17,13,2,328239523,0,1,0.0,0.0,2.565,0.693,-inf,0.0
United States,2020-02-18,14,2,328239523,1,0,0.0,0.0,2.639,0.693,0.0,-inf
United States,2020-02-19,14,2,328239523,0,0,0.0,0.0,2.639,0.693,-inf,-inf
United States,2020-02-20,14,2,328239523,0,0,0.0,0.0,2.639,0.693,-inf,-inf
United States,2020-02-21,17,2,328239523,3,0,0.0,0.0,2.833,0.693,1.099,-inf
United States,2020-02-22,17,2,328239523,0,0,0.0,0.0,2.833,0.693,-inf,-inf
United States,2020-02-23,17,2,328239523,0,0,0.0,0.0,2.833,0.693,-inf,-inf
United States,2020-02-24,18,2,328239523,1,0,0.0,0.0,2.89,0.693,0.0,-inf
United States,2020-02-25,18,2,328239523,0,0,0.0,0.0,2.89,0.693,-inf,-inf
United States,2020-02-26,20,2,328239523,2,0,0.0,0.0,2.996,0.693,0.693,-inf
United States,2020-02-27,21,2,328239523,1,0,0.0,0.0,3.045,0.693,0.0,-inf
United States,2020-02-28,23,2,328239523,2,0,0.0,0.0,3.135,0.693,0.693,-inf
United States,2020-02-29,34,3,328239523,11,1,0.0,0.0,3.526,1.099,2.398,0.0
United States,2020-03-01,40,3,328239523,6,0,0.0,0.0,3.689,1.099,1.792,-inf
United States,2020-03-02,62,8,328239523,22,5,0.0,0.0,4.127,2.079,3.091,1.609
United States,2020-03-03,81,9,328239523,19,1,0.0,0.0,4.394,2.197,2.944,0.0
United States,2020-03-04,116,13,328239523,35,4,0.0,0.0,4.754,2.565,3.555,1.386
United States,2020-03-05,182,14,328239523,66,1,0.0,0.0,5.204,2.639,4.19,0.0
United States,2020-03-06,231,19,328239523,49,5,0.0,0.0,5.442,2.944,3.892,1.609
United States,2020-03-07,355,22,328239523,124,3,0.0,0.0,5.872,3.091,4.82,1.099
United States,2020-03-08,471,25,328239523,116,3,0.0,0.0,6.155,3.219,4.754,1.099
United States,2020-03-09,730,31,328239523,259,6,0.0,0.0,6.593,3.434,5.557,1.792
United States,2020-03-10,1015,34,328239523,285,3,0.0,0.0,6.923,3.526,5.652,1.099
United States,2020-03-11,1297,40,328239523,282,6,0.0,0.0,7.168,3.689,5.642,1.792
United States,2020-03-12,1694,44,328239523,397,4,0.001,0.0,7.435,3.784,5.984,1.386
United States,2020-03-13,2244,51,328239523,550,7,0.001,0.0,7.716,3.932,6.31,1.946
United States,2020-03-14,2947,60,328239523,703,9,0.001,0.0,7.989,4.094,6.555,2.197
United States,2020-03-15,3659,67,328239523,712,7,0.001,0.0,8.205,4.205,6.568,1.946
United States,2020-03-16,4591,92,328239523,932,25,0.001,0.0,8.432,4.522,6.837,3.219
United States,2020-03-17,6281,105,328239523,1690,13,0.002,0.0,8.745,4.654,7.432,2.565
United States,2020-03-18,9192,143,328239523,2911,38,0.003,0.0,9.126,4.963,7.976,3.638
United States,2020-03-19,14211,184,328239523,5019,41,0.004,0.0,9.562,5.215,8.521,3.714
United States,2020-03-20,19127,225,328239523,4916,41,0.006,0.0,9.859,5.416,8.5,3.714
United States,2020-03-21,26442,281,328239523,7315,56,0.008,0.0,10.183,5.638,8.898,4.025
United States,2020-03-22,33729,422,328239523,7287,141,0.01,0.0,10.426,6.045,8.894,4.949
United States,2020-03-23,43842,550,328239523,10113,128,0.013,0.0,10.688,6.31,9.222,4.852
United States,2020-03-24,53860,740,328239523,10018,190,0.016,0.0,10.894,6.607,9.212,5.247
United States,2020-03-25,68530,1016,328239523,14670,276,0.021,0.0,11.135,6.924,9.594,5.62
United States,2020-03-26,85018,1279,328239523,16488,263,0.026,0.0,11.351,7.154,9.71,5.572
United States,2020-03-27,102538,1634,328239523,17520,355,0.031,0.0,11.538,7.399,9.771,5.872
United States,2020-03-28,122931,2128,328239523,20393,494,0.037,0.001,11.719,7.663,9.923,6.203
United States,2020-03-29,141699,2485,328239523,18768,357,0.043,0.001,11.861,7.818,9.84,5.878
United States,2020-03-30,163589,3044,328239523,21890,559,0.05,0.001,12.005,8.021,9.994,6.326
United States,2020-03-31,186694,3891,328239523,23105,847,0.057,0.001,12.137,8.266,10.048,6.742
United States,2020-04-01,213080,4832,328239523,26386,941,0.065,0.001,12.269,8.483,10.181,6.847
United States,2020-04-02,241800,5930,328239523,28720,1098,0.074,0.002,12.396,8.688,10.265,7.001
United States,2020-04-03,277004,7102,328239523,35204,1172,0.084,0.002,12.532,8.868,10.469,7.066
United States,2020-04-04,310684,8297,328239523,33680,1195,0.095,0.003,12.647,9.024,10.425,7.086
United States,2020-04-05,335431,9619,328239523,24747,1322,0.102,0.003,12.723,9.171,10.116,7.187
United States,2020-04-06,365285,10937,328239523,29854,1318,0.111,0.003,12.808,9.3,10.304,7.184
United States,2020-04-07,395569,12875,328239523,30284,1938,0.121,0.004,12.888,9.463,10.318,7.569
United States,2020-04-08,428183,14752,328239523,32614,1877,0.13,0.004,12.967,9.599,10.392,7.537
United States,2020-04-09,462028,16534,328239523,33845,1782,0.141,0.005,13.043,9.713,10.43,7.485
United States,2020-04-10,495175,18607,328239523,33147,2073,0.151,0.006,13.113,9.831,10.409,7.637
United States,2020-04-11,526251,20422,328239523,31076,1815,0.16,0.006,13.174,9.924,10.344,7.504
United States,2020-04-12,553505,21923,328239523,27254,1501,0.169,0.007,13.224,9.995,10.213,7.314
United States,2020-04-13,578434,22865,328239523,24929,942,0.176,0.007,13.268,10.037,10.124,6.848
United States,2020-04-14,603808,27011,328239523,25374,4146,0.184,0.008,13.311,10.204,10.141,8.33
United States,2020-04-15,633928,29414,328239523,30120,2403,0.193,0.009,13.36,10.289,10.313,7.784
United States,2020-04-16,666478,31676,328239523,32550,2262,0.203,0.01,13.41,10.363,10.391,7.724
United States,2020-04-17,697413,33527,328239523,30935,1851,0.212,0.01,13.455,10.42,10.34,7.523
United States,2020-04-18,725152,35187,328239523,27739,1660,0.221,0.011,13.494,10.468,10.231,7.415
United States,2020-04-19,750273,37732,328239523,25121,2545,0.229,0.011,13.528,10.538,10.131,7.842
United States,2020-04-20,776766,39540,328239523,26493,1808,0.237,0.012,13.563,10.585,10.185,7.5
United States,2020-04-21,802253,42217,328239523,25487,2677,0.244,0.013,13.595,10.651,10.146,7.892
United States,2020-04-22,831028,44262,328239523,28775,2045,0.253,0.013,13.63,10.698,10.267,7.623
United States,2020-04-23,862683,46160,328239523,31655,1898,0.263,0.014,13.668,10.74,10.363,7.549
United States,2020-04-24,900076,48996,328239523,37393,2836,0.274,0.015,13.71,10.799,10.529,7.95
United States,2020-04-25,934044,51034,328239523,33968,2038,0.285,0.016,13.747,10.84,10.433,7.62
United States,2020-04-26,959527,52248,328239523,25483,1214,0.292,0.016,13.774,10.864,10.146,7.102
United States,2020-04-27,982290,53662,328239523,22763,1414,0.299,0.016,13.798,10.89,10.033,7.254
United States,2020-04-28,1006396,55872,328239523,24106,2210,0.307,0.017,13.822,10.931,10.09,7.701
United States,2020-04-29,1034317,58505,328239523,27921,2633,0.315,0.018,13.849,10.977,10.237,7.876
United States,2020-04-30,1063293,60653,328239523,28976,2148,0.324,0.018,13.877,11.013,10.274,7.672
United States,2020-05-01,1096385,62512,328239523,33092,1859,0.334,0.019,13.908,11.043,10.407,7.528
United States,2020-05-02,1126357,64292,328239523,29972,1780,0.343,0.02,13.934,11.071,10.308,7.484
United States,2020-05-03,1151523,65550,328239523,25166,1258,0.351,0.02,13.957,11.091,10.133,7.137
United States,2020-05-04,1173181,66564,328239523,21658,1014,0.357,0.02,13.975,11.106,9.983,6.922
United States,2020-05-05,1197303,69078,328239523,24122,2514,0.365,0.021,13.996,11.143,10.091,7.83
United States,2020-05-06,1220954,71742,328239523,23651,2664,0.372,0.022,14.015,11.181,10.071,7.888
United States,2020-05-07,1248566,73864,328239523,27612,2122,0.38,0.023,14.038,11.21,10.226,7.66
United States,2020-05-08,1275953,75611,328239523,27387,1747,0.389,0.023,14.059,11.233,10.218,7.466
United States,2020-05-09,1301531,77219,328239523,25578,1608,0.397,0.024,14.079,11.254,10.149,7.383
United States,2020-05-10,1321656,78193,328239523,20125,974,0.403,0.024,14.094,11.267,9.91,6.881
United States,2020-05-11,1339437,79195,328239523,17781,1002,0.408,0.024,14.108,11.28,9.786,6.91
United States,2020-05-12,1360910,80843,328239523,21473,1648,0.415,0.025,14.124,11.3,9.975,7.407
United States,2020-05-13,1381572,82641,328239523,20662,1798,0.421,0.025,14.139,11.322,9.936,7.494
United States,2020-05-14,1408339,84503,328239523,26767,1862,0.429,0.026,14.158,11.345,10.195,7.529
United States,2020-05-15,1433246,86045,328239523,24907,1542,0.437,0.026,14.175,11.363,10.123,7.341
United States,2020-05-16,1457757,87279,328239523,24511,1234,0.444,0.027,14.192,11.377,10.107,7.118
United States,2020-05-17,1476275,88112,328239523,18518,833,0.45,0.027,14.205,11.386,9.826,6.725
United States,2020-05-18,1497911,89145,328239523,21636,1033,0.456,0.027,14.22,11.398,9.982,6.94
United States,2020-05-19,1518509,90681,328239523,20598,1536,0.463,0.028,14.233,11.415,9.933,7.337
United States,2020-05-20,1540592,92266,328239523,22083,1585,0.469,0.028,14.248,11.432,10.003,7.368
United States,2020-05-21,1566550,93611,328239523,25958,1345,0.477,0.029,14.264,11.447,10.164,7.204
United States,2020-05-22,1589909,94906,328239523,23359,1295,0.484,0.029,14.279,11.461,10.059,7.166
United States,2020-05-23,1612163,96040,328239523,22254,1134,0.491,0.029,14.293,11.473,10.01,7.034
United States,2020-05-24,1632843,96688,328239523,20680,648,0.497,0.029,14.306,11.479,9.937,6.474
United States,2020-05-25,1651924,97353,328239523,19081,665,0.503,0.03,14.317,11.486,9.856,6.5
United States,2020-05-26,1669885,98027,328239523,17961,674,0.509,0.03,14.328,11.493,9.796,6.513
United States,2020-05-27,1689931,99419,328239523,20046,1392,0.515,0.03,14.34,11.507,9.906,7.238
United States,2020-05-28,1712429,100627,328239523,22498,1208,0.522,0.031,14.353,11.519,10.021,7.097
United States,2020-05-29,1737407,101888,328239523,24978,1261,0.529,0.031,14.368,11.532,10.126,7.14
United States,2020-05-30,1760392,102736,328239523,22985,848,0.536,0.031,14.381,11.54,10.043,6.743
United States,2020-05-31,1779236,103328,328239523,18844,592,0.542,0.031,14.392,11.546,9.844,6.384
United States,2020-06-01,1800568,104030,328239523,21332,702,0.549,0.032,14.404,11.552,9.968,6.554
United States,2020-06-02,1821049,105311,328239523,20481,1281,0.555,0.032,14.415,11.565,9.927,7.155
United States,2020-06-03,1840515,106319,328239523,19466,1008,0.561,0.032,14.426,11.574,9.876,6.916
United States,2020-06-04,1862288,107313,328239523,21773,994,0.567,0.033,14.437,11.584,9.988,6.902
United States,2020-06-05,1891039,108430,328239523,28751,1117,0.576,0.033,14.453,11.594,10.266,7.018
United States,2020-06-06,1913940,109225,328239523,22901,795,0.583,0.033,14.465,11.601,10.039,6.678
United States,2020-06-07,1931909,109648,328239523,17969,423,0.589,0.033,14.474,11.605,9.796,6.047
United States,2020-06-08,1948891,110197,328239523,16982,549,0.594,0.034,14.483,11.61,9.74,6.308
United States,2020-06-09,1967468,111156,328239523,18577,959,0.599,0.034,14.492,11.619,9.83,6.866
United States,2020-06-10,1987910,112078,328239523,20442,922,0.606,0.034,14.503,11.627,9.925,6.827
United States,2020-06-11,2010430,112966,328239523,22520,888,0.612,0.034,14.514,11.635,10.022,6.789
United States,2020-06-12,2036134,113739,328239523,25704,773,0.62,0.035,14.527,11.642,10.154,6.65
United States,2020-06-13,2061861,114470,328239523,25727,731,0.628,0.035,14.539,11.648,10.155,6.594
United States,2020-06-14,2082325,114806,328239523,20464,336,0.634,0.035,14.549,11.651,9.926,5.817
United States,2020-06-15,2100904,115224,328239523,18579,418,0.64,0.035,14.558,11.655,9.83,6.035
United States,2020-06-16,2125406,115985,328239523,24502,761,0.648,0.035,14.569,11.661,10.107,6.635
United States,2020-06-17,2149847,116776,328239523,24441,791,0.655,0.036,14.581,11.668,10.104,6.673
United States,2020-06-18,2177018,117472,328239523,27171,696,0.663,0.036,14.593,11.674,10.21,6.545
United States,2020-06-19,2207956,118228,328239523,30938,756,0.673,0.036,14.608,11.68,10.34,6.628
United States,2020-06-20,2239676,118799,328239523,31720,571,0.682,0.036,14.622,11.685,10.365,6.347
United States,2020-06-21,2266539,119068,328239523,26863,269,0.691,0.036,14.634,11.687,10.199,5.595
United States,2020-06-22,2295912,119426,328239523,29373,358,0.699,0.036,14.647,11.69,10.288,5.881
United States,2020-06-23,2330852,120244,328239523,34940,818,0.71,0.037,14.662,11.697,10.461,6.707
United States,2020-06-24,2366258,120999,328239523,35406,755,0.721,0.037,14.677,11.704,10.475,6.627
United States,2020-06-25,2405330,121620,328239523,39072,621,0.733,0.037,14.693,11.709,10.573,6.431
United States,2020-06-26,2451119,122254,328239523,45789,634,0.747,0.037,14.712,11.714,10.732,6.452
United States,2020-06-27,2493412,124643,328239523,42293,2389,0.76,0.038,14.729,11.733,10.652,7.779
United States,2020-06-28,2533261,124899,328239523,39849,256,0.772,0.038,14.745,11.735,10.593,5.545
United States,2020-06-29,2572306,125221,328239523,39045,322,0.784,0.038,14.76,11.738,10.572,5.775
United States,2020-06-30,2618599,126533,328239523,46293,1312,0.798,0.039,14.778,11.748,10.743,7.179
United States,2020-07-01,2668227,127232,328239523,49628,699,0.813,0.039,14.797,11.754,10.812,6.55
United States,2020-07-02,2723724,127938,328239523,55497,706,0.83,0.039,14.818,11.759,10.924,6.56
United States,2020-07-03,2777341,128498,328239523,53617,560,0.846,0.039,14.837,11.764,10.89,6.328
United States,2020-07-04,2822570,128759,328239523,45229,261,0.86,0.039,14.853,11.766,10.719,5.565
United States,2020-07-05,2864432,128978,328239523,41862,219,0.873,0.039,14.868,11.767,10.642,5.389
United States,2020-07-06,2917871,129356,328239523,53439,378,0.889,0.039,14.886,11.77,10.886,5.935
United States,2020-07-07,2973810,130272,328239523,55939,916,0.906,0.04,14.905,11.777,10.932,6.82
United States,2020-07-08,3031774,131126,328239523,57964,854,0.924,0.04,14.925,11.784,10.968,6.75
United States,2020-07-09,3094634,132102,328239523,62860,976,0.943,0.04,14.945,11.791,11.049,6.883
United States,2020-07-10,3164285,132926,328239523,69651,824,0.964,0.04,14.967,11.798,11.151,6.714
United States,2020-07-11,3224875,133609,328239523,60590,683,0.982,0.041,14.986,11.803,11.012,6.526
United States,2020-07-12,3283027,134050,328239523,58152,441,1.0,0.041,15.004,11.806,10.971,6.089
United States,2020-07-13,3339992,134442,328239523,56965,392,1.018,0.041,15.021,11.809,10.95,5.971
